Nom	Prix	Image	Niveau	Univers	Force	Mana	Vitesse	Popularité
Vegeta	3000	https://drive.google.com/file/d/18kBez8uAWGtbkkHJTddNpL1oEwR65Do8/view?usp=sharing	3	Dragon Ball	86	85	80	90
C16	2600	https://drive.google.com/file/d/1OOy5wowW8DuTpWdI3Le7uy3UAt9Qwfzf/view?usp=sharing	2	Dragon Ball	88	83	75	78
Gohan	2300	https://drive.google.com/file/d/1apTyeuAlDw056KKRtwrtlvhpAzmntodB/view?usp=sharing	2	Dragon Ball	83	82	80	85
Krilin	1700	https://drive.google.com/file/d/1apTyeuAlDw056KKRtwrtlvhpAzmntodB/view?usp=sharing	2	Dragon Ball	78	73	76	74
MrSatan	1800	https://drive.google.com/file/d/15XqMhhKExkmtQSk-RbK_p0Oc9Blb6ka5/view?usp=sharing	2	Dragon Ball	75	60	76	83
Pan	2300	https://drive.google.com/file/d/14P_mo6C-reL2zaOpnSRaenMDt-jb71wt/view?usp=sharing	2	Dragon Ball	82	83	86	80
Piccolo	2000	https://drive.google.com/file/d/1WGJ3WonFDoxdAupNjKePh53JT54CStLf/view?usp=sharing	2	Dragon Ball	82	78	80	82
Roshi	1700	https://drive.google.com/file/d/1u7TIcmLYbc9-z0-O28z3Uat9l9ctYusA/view?usp=sharing	2	Dragon Ball	77	75	69	78
Yamcha	2400	https://drive.google.com/file/d/1H2ziADiSuH6gxT9lca5n-DtknXXJpEGb/view?usp=sharing	2	Dragon Ball	75	68	78	87
Boo	3100	https://drive.google.com/file/d/1jNra0LFLg8Pj3qpEembHgJVEKdg1MPt2/view?usp=sharing	5	Dragon Ball	90	93	92	87
Broly	2800	https://drive.google.com/file/d/1JmvB2zRW99Ktl6C3ppsQooOOZpnzKtGD/view?usp=sharing	5	Dragon Ball	92	90	82	90
Cooler	2800	https://drive.google.com/file/d/1_dCPKimtXgWsn2zKrugokN5BAHRgpwAZ/view?usp=sharing	5	Dragon Ball	90	90	92	80
Gohan	2500	https://drive.google.com/file/d/1dDu_dzb4fyms-bDy2u73AkfBOQ3oy2Jm/view?usp=sharing	5	Dragon Ball	90	86	88	90
Goku	3300	https://drive.google.com/file/d/1O3qYY0hSMjyKTLe2-ewpbbGGGpLGs9IR/view?usp=sharing	5	Dragon Ball	94	92	92	88
Gotenks	2800	https://drive.google.com/file/d/1pp0UT3ygN4RwXT2ifixvvM2sxyDcCLml/view?usp=sharing	5	Dragon Ball	92	90	92	85
C17	0	https://drive.google.com/file/d/1cU7vZmoatbodvZnYinlSUgVpaZ8XQ-GR/view?usp=sharing	5	Dragon Ball	94	93	88	86
Tapion	3500	https://drive.google.com/file/d/107rQNfnqsogtCS7kkWx-vwXQSxv5g3wH/view?usp=sharing	5	Dragon Ball	88	92	94	87
Vegeta	4000	https://drive.google.com/file/d/1nES_ycnRC4Ikc8k7PbtZ20wmslq-iG9A/view?usp=sharing	5	Dragon Ball	95	92	92	94
Baby Vegeta	0	https://drive.google.com/file/d/1AkTBkep2NXB1q8t6i-O01ePR3x7q0Ib2/view?usp=sharing	6	Dragon Ball	93	90	90	80
Broly	3400	https://drive.google.com/file/d/1pu7bOEuiBXsy_Xe-zsv6SxoNXzVONI4r/view?usp=sharing	6	Dragon Ball	94	88	78	90
Cell	2400	https://drive.google.com/file/d/1KzbJiqDIDVxl9IEX_iKZrj8BQ2mMzjYc/view?usp=sharing	6	Dragon Ball	88	90	86	89
Gogeta	4500	https://drive.google.com/file/d/1wpga-L6Sl4-0-J5qJg9_6v963t8JiOUw/view?usp=sharing	6	Dragon Ball	96	94	94	92
Gohan	3500	https://drive.google.com/file/d/1w0sgcZZ-UWZ8XEtJQ2a1I2OvNS8JPyLI/view?usp=sharing	6	Dragon Ball	93	92	90	94
Gohan	2700	https://drive.google.com/file/d/1THQW8wy21t9qvmOsB3mu-833u-PDSC9j/view?usp=sharing	6	Dragon Ball	92	92	88	82
Goku	3000	https://drive.google.com/file/d/18nXrb2EKzxEOavcS9Jy2BTvGj6hJBGXy/view?usp=sharing	6	Dragon Ball	93	90	90	93
Goku	4000	https://drive.google.com/file/d/1-jqfNmV34G4CQsQp-juWEYUUK98PXpeF/view?usp=sharing	6	Dragon Ball	95	92	93	95
Janemba	2900	https://drive.google.com/file/d/1JrCr_MGn-CtYP4JMNYSjAxLaxzklWZ00/view?usp=sharing	6	Dragon Ball	92	90	93	85
Shenron	3800	https://drive.google.com/file/d/1ubfeYr3ufZw1JNP7aTcBG-Uo4156kNsy/view?usp=sharing	6	Dragon Ball	85	95	85	94
Trunks	3400	https://drive.google.com/file/d/1dZ00BdAzIbCnMG758kl9DF86GuhzsDob/view?usp=sharing	6	Dragon Ball	94	85	77	86
Baby Vegeta	0	https://drive.google.com/file/d/1Ymepjs4Ai0wjQSrAE_yLICZj5F48W2Vn/view?usp=sharing	7	Dragon Ball	94	90	75	76
Gogeta	2700	https://drive.google.com/file/d/16iSsaIihzDzaW2UFa3BZZl5ZRtLgLnZg/view?usp=sharing	7	Dragon Ball	92	88	93	92
Gogeta	0	https://drive.google.com/file/d/1BK6f00q7Rv2x6cE69gWiwxLgXBA-Rug-/view?usp=sharing	7	Dragon Ball	96	95	92	93
Goku	3600	https://drive.google.com/file/d/1wAFhDh2rPc5sZhwqRXNBSKlp-7Qc5gMx/view?usp=sharing	7	Dragon Ball	94	90	87	94
Goku	3800	https://drive.google.com/file/d/1y4d-JDwW50zLIx1zTvzjPn2L6q-yCkhn/view?usp=sharing	7	Dragon Ball	95	90	93	92
Li Shenron	3900	https://drive.google.com/file/d/1AKUAXskes4QlI_XAaAS5QX4AtsONKmEd/view?usp=sharing	7	Dragon Ball	95	94	92	86
Vegeta	3400	https://drive.google.com/file/d/18q5NNhlCVXLXADDaAJ4ueWC-3lIc5Mpn/view?usp=sharing	7	Dragon Ball	94	90	88	90
Vegeta	3700	https://drive.google.com/file/d/1dyCF2SnuRl2BMKj5yccQbxrDvd4nkaUF/view?usp=sharing	7	Dragon Ball	95	92	90	92
Vegetto	2700	https://drive.google.com/file/d/1zaB78uLr605o6zFVUT20v1lDzE3e-Knp/view?usp=sharing	7	Dragon Ball	90	90	92	93
Vegetto	0	https://drive.google.com/file/d/1ByVcvkxUhUmJ1EvA7e8P4k1MSizFchZm/view?usp=sharing	7	Dragon Ball	96	93	95	90
Gardien Celte	2500	https://drive.google.com/file/d/1lXYDRXDV8_m8Vq0pwKq3OQHm3xdu0iP5/view?usp=sharing	2	Animes Classiques (divers)	87	70	77	85
Horohoro	2400	https://drive.google.com/file/d/10tgn7ETs2El3w0wEiy3FM1pdMPkgGMFd/view?usp=sharing	2	Animes Classiques (divers)	84	86	78	70
Ryu	2400	https://drive.google.com/file/d/1wAzZdqjiUzzt5XaMGj3Ukmb4Qrmu4_FA/view?usp=sharing	2	Animes Classiques (divers)	86	83	76	78
Saori	2600	https://drive.google.com/file/d/1DwWqV-0Csd_ofGn0ylmrbL6_USuP-52g/view?usp=sharing	2	Animes Classiques (divers)	86	88	86	76
Anna	3500	https://drive.google.com/file/d/17wepxr8_W4kPv6Tx16YBuUbmO-_rLPi_/view?usp=sharing	3	Animes Classiques (divers)	72	92	75	73
Gon et Kirua	2700	https://drive.google.com/file/d/1Wj5GMrY6wcLyjsnwvRnNT4y5X22hPNdh/view?usp=sharing	3	Animes Classiques (divers)	84	86	88	85
Grey	2500	https://drive.google.com/file/d/1q0BE7AfegQA17wP_GCKyHZDE2a9ljKy8/view?usp=sharing	3	Animes Classiques (divers)	83	86	85	83
Magicienne des ténèbres	3400	https://drive.google.com/file/d/1L_85207WHbtru6ZXRupWxIEFbInuaXAg/view?usp=sharing	3	Animes Classiques (divers)	77	90	80	88
Natsu	2500	https://drive.google.com/file/d/1shbEV5Tk_tKjy3cvVcxA41zwcTfmFmX5/view?usp=sharing	3	Animes Classiques (divers)	85	86	83	85
Ren	2700	https://drive.google.com/file/d/1balb7YvboOq7Zc4_G4FZ3ukvPof_13r2/view?usp=sharing	3	Animes Classiques (divers)	88	87	80	77
Tenma	2700	https://drive.google.com/file/d/1eR2w-rLvx2ARM_AFpHzRjAgFAzEdbbsW/view?usp=sharing	3	Animes Classiques (divers)	87	84	87	89
Buster Blader	2800	https://drive.google.com/file/d/1q00IzhblhAuOrZns16PCg87_CHmOYh51/view?usp=sharing	4	Animes Classiques (divers)	92	79	84	83
Crâne Invoqué	2600	https://drive.google.com/file/d/1g3tbNmo8ywbbHJhY_8FmGoqJ9ZXXkNmL/view?usp=sharing	4	Animes Classiques (divers)	90	87	79	88
Goldorak	2400	https://drive.google.com/file/d/1UcekNDRLkjWz8xgDmfMYWI6wy9g5EmqN/view?usp=sharing	4	Animes Classiques (divers)	89	80	84	87
Hisoka	3300	https://drive.google.com/file/d/1WF9LGAFwU3ffXDGR3ZGUkKvsOTUTh0L1/view?usp=sharing	4	Animes Classiques (divers)	93	92	88	88
Jolyne	2400	https://drive.google.com/file/d/1vM2smgGyNBSLMaRtUhnoZfAjondQ83eR/view?usp=sharing	4	Animes Classiques (divers)	86	87	84	87
Joseph	2400	https://drive.google.com/file/d/1F1PU7UZu5E8OIqOhLpX2mQVn99GO_Uh7/view?usp=sharing	4	Animes Classiques (divers)	88	80	77	86
L	2800	https://drive.google.com/file/d/1u-AOwiHnaxwhwoga-HoFEo-lJbvXTbTa/view?usp=sharing	4	Animes Classiques (divers)	75	80	78	92
Light	2700	https://drive.google.com/file/d/1L1Wm0lMDCDThB3OLFCG15LVlQnMVVlk2/view?usp=sharing	4	Animes Classiques (divers)	70	82	74	90
Magicien Sombre	2500	https://drive.google.com/file/d/19cxx1lKVFMvwHwhpps0oNwSbkBBNX49v/view?usp=sharing	4	Animes Classiques (divers)	77	89	80	88
Neos	2400	https://drive.google.com/file/d/13OvmLy-BcOrsMS-ePzyfh04i5X7rY1OS/view?usp=sharing	4	Animes Classiques (divers)	88	85	86	84
Yoh	3400	https://drive.google.com/file/d/1vuS946gri3XujK4PM8nRHFvReu5CFbdI/view?usp=sharing	4	Animes Classiques (divers)	88	94	82	84
Albator	2500	https://drive.google.com/file/d/1ZqiVtNUOpdy0CX8TbsnGD6PYBOPatEEm/view?usp=sharing	5	Animes Classiques (divers)	86	82	88	90
Amidamaru	2700	https://drive.google.com/file/d/1Y0mb8BQUEG8vHgOQQ6RHWqeCC24usrl6/view?usp=sharing	5	Animes Classiques (divers)	92	88	85	83
Black Luster	2400	https://drive.google.com/file/d/1msxWUpur2qpNjnvXYteexkSHwIl0RCvF/view?usp=sharing	5	Animes Classiques (divers)	89	87	82	82
Jellal	2800	https://drive.google.com/file/d/1KdBcRwrAg5saAvxGjtslhYe4zq65fAcj/view?usp=sharing	5	Animes Classiques (divers)	84	90	92	85
Jotaro	2400	https://drive.google.com/file/d/1z0-331a0HcF7Al0hgagBqnMZzgpPkfoo/view?usp=sharing	5	Animes Classiques (divers)	88	84	79	85
Jotaro	2800	https://drive.google.com/file/d/1BXkht7H953Q9goIdU7i5wq28OUjks0V6/view?usp=sharing	5	Animes Classiques (divers)	92	92	84	88
Luxus	2500	https://drive.google.com/file/d/1EfRROXp6Qauqob3GRVMcTvjvJLhkBLJV/view?usp=sharing	5	Animes Classiques (divers)	90	87	87	84
Magicien Sombre	3200	https://drive.google.com/file/d/17E3h0sckQxg-A7xMTu3IePLwNxAme4Jg/view?usp=sharing	5	Animes Classiques (divers)	77	93	86	92
Paladin des ténèbres	0	https://drive.google.com/file/d/1qm85tUfrpCUjoWpf1KYEhLTVaOxoAUwD/view?usp=sharing	5	Animes Classiques (divers)	92	94	86	89
Tenma	0	https://drive.google.com/file/d/11soo-xbI8pZ8bXs_bhe3bhib87qugg8q/view?usp=sharing	5	Animes Classiques (divers)	92	88	94	92
Acnologia	3200	https://drive.google.com/file/d/1I296vuHqhMRDgk6bJAjMsnbDT6Hxwmz8/view?usp=sharing	6	Animes Classiques (divers)	93	90	88	80
Albafica	3400	https://drive.google.com/file/d/1c4QKwIe_JbMUxfu4BvTKGZ9KcvpBsxjp/view?usp=sharing	6	Animes Classiques (divers)	86	83	93	82
Dio	2600	https://drive.google.com/file/d/1xqbZl5XPQFtsa4eHlLo8KYHA6FxQKioB/view?usp=sharing	6	Animes Classiques (divers)	88	90	82	85
Dio	3400	https://drive.google.com/file/d/1rzetRYE4IWgfNyqKbZImwR3zWLrTvB0g/view?usp=sharing	6	Animes Classiques (divers)	92	94	84	89
Dragon noir aux yeux rouges	2900	https://drive.google.com/file/d/1KpZpPJp1IxYx_McXqPdUUZEbxAOjzMAd/view?usp=sharing	6	Animes Classiques (divers)	85	92	88	90
Dragon blanc aux yeux bleus	3000	https://drive.google.com/file/d/1N0IDCw9byvrlfausgdPJnpMOuT56I65I/view?usp=sharing	6	Animes Classiques (divers)	87	92	88	93
Erza	3400	https://drive.google.com/file/d/1t9lXScrF7Oa_D8-lME27YS6fh6bE-DEg/view?usp=sharing	6	Animes Classiques (divers)	94	89	85	92
Griffith	3400	https://drive.google.com/file/d/181IntiuVp_nLU3y0pIx_NOlRpAnMLClJ/view?usp=sharing	6	Animes Classiques (divers)	89	94	92	90
Guts	3400	https://drive.google.com/file/d/1CPIvpyfO5QspuyvOoDdc8V5X4hQ0vmHu/view?usp=sharing	6	Animes Classiques (divers)	94	89	78	93
Hao	3500	https://drive.google.com/file/d/1PDALL8GFVSb2lG-8Vobl1fJnEy03jgVX/view?usp=sharing	6	Animes Classiques (divers)	86	95	86	83
Jinzo	3000	https://drive.google.com/file/d/1hLj9G5DQLG42779kE3roXkuqyC88U75y/view?usp=sharing	6	Animes Classiques (divers)	80	93	77	92
Kuroro	3600	https://drive.google.com/file/d/1gxeo1Edi8aPuYnx8_AQCn_ka10NDNQMs/view?usp=sharing	6	Animes Classiques (divers)	90	95	90	90
Sasha	2900	https://drive.google.com/file/d/1haJwUcv31tG2ja1_ER59kbV9k0sIVUls/view?usp=sharing	6	Animes Classiques (divers)	89	93	89	76
Ultime Dragon Blanc aux yeux bleus	0	https://drive.google.com/file/d/1xrjrfCgZrOPGMiAzm2CE8u5qMS9fbQCR/view?usp=sharing	6	Animes Classiques (divers)	93	96	90	94
Acnologia	3200	https://drive.google.com/file/d/1xVGkniNudFRIQ74_KIaIVvHMjJwvi0eM/view?usp=sharing	7	Animes Classiques (divers)	92	94	89	82
Eileen	3500	https://drive.google.com/file/d/13wa75J2hrTeZSjVqszw2ij9obF-GKokr/view?usp=sharing	7	Animes Classiques (divers)	89	95	85	88
Exodia	3200	https://drive.google.com/file/d/1y5QAe1I0zQ-PB5ZR1phplS4s2itLILBO/view?usp=sharing	7	Animes Classiques (divers)	94	92	60	92
Meruem	4000	https://drive.google.com/file/d/1GKUCbe6ZWONqmNDmAaSNafaxK5hHi0of/view?usp=sharing	7	Animes Classiques (divers)	95	92	95	90
Obelisk	3200	https://drive.google.com/file/d/142v-G_c7kFdOSucyWVLMPTcpHz5dnREh/view?usp=sharing	7	Animes Classiques (divers)	94	85	75	90
Ra	3200	https://drive.google.com/file/d/1jm77zx8z5MLUek2H2_AZfUylsNBQeOre/view?usp=sharing	7	Animes Classiques (divers)	88	94	84	92
Sliffer	2900	https://drive.google.com/file/d/1_sgnct3s-upkCeiZPVlmsMAGtIjh6d4v/view?usp=sharing	7	Animes Classiques (divers)	86	93	88	88
Finral	2300	https://drive.google.com/file/d/1lF7nTk_cocsqBzmWlyTxJdesVjLQrJg5/view?usp=sharing	2	Animes New Gen (divers)	75	85	84	80
Luck	3400	https://drive.google.com/file/d/1TamxfyCxCguY0mFwOS1vsWa7Rlp-3CdC/view?usp=sharing	2	Animes New Gen (divers)	82	85	90	82
Noelle	2200	https://drive.google.com/file/d/11vIYLqDbyo-YLR6nEXytdgb76fRFVDZe/view?usp=sharing	2	Animes New Gen (divers)	70	80	77	85
Uraraka	2500	https://drive.google.com/file/d/1eXX3WY0H9JOg11XtSMgdeteQaulroQ2T/view?usp=sharing	2	Animes New Gen (divers)	76	86	77	86
Vanessa	2800	https://drive.google.com/file/d/1bKn0wfGjdp-qagln01WHiGQH3qm4yk7d/view?usp=sharing	2	Animes New Gen (divers)	77	88	80	80
Asta	3400	https://drive.google.com/file/d/1K4GbVFOBDwZ_tJbFVHTlvHyhBv5yvOAh/view?usp=sharing	3	Animes New Gen (divers)	90	60	82	83
Bakugo	2800	https://drive.google.com/file/d/1eu9o_y2vNTA4GnKabKUvZABhbb6gpDZ8/view?usp=sharing	3	Animes New Gen (divers)	87	84	87	84
Deku	2800	https://drive.google.com/file/d/1hMwrLDGUnAkbw1V74kiSWdrfoi8J_-50/view?usp=sharing	3	Animes New Gen (divers)	88	80	85	85
King SDS	2700	https://drive.google.com/file/d/1ZG7zJ-E69hyrhysM2HxcBNGmprYMA6x3/view?usp=sharing	3	Animes New Gen (divers)	74	87	84	76
Shoto	3000	https://drive.google.com/file/d/1VSD1qmWP5ZzYEra1ePJI7ZgS6j1zy-lO/view?usp=sharing	3	Animes New Gen (divers)	86	89	83	85
Toka	2800	https://drive.google.com/file/d/1WdVd9ZSW-wOOQDDZHXm7ffp8BdocQIWR/view?usp=sharing	3	Animes New Gen (divers)	82	85	88	80
Yuno	2800	https://drive.google.com/file/d/1-2UTGtsND1O3anPda71gUX7m95eZ6NcY/view?usp=sharing	3	Animes New Gen (divers)	83	88	84	84
Crematorium	2800	https://drive.google.com/file/d/10d4JJ5icczx5jUIxQxNZLeOA0xXttkII/view?usp=sharing	4	Animes New Gen (divers)	86	92	83	84
Kaneki	0	https://drive.google.com/file/d/1m2dQuHt1quAwgNxlehLGL142jB63COD3/view?usp=sharing	4	Animes New Gen (divers)	88	92	90	88
Kaneki	2400	https://drive.google.com/file/d/1ySoi8EU49m6WFbxbT5_DpaFz5Fgsrr_4/view?usp=sharing	4	Animes New Gen (divers)	85	88	86	82
Noelle	2800	https://drive.google.com/file/d/1pQWXZA7os_K5aGjNAujQEAQxhPe-Qwjz/view?usp=sharing	4	Animes New Gen (divers)	90	90	90	87
Tomura	2900	https://drive.google.com/file/d/1bOkgpc_gp7goM75dKlhT2Z87qPLxsD45/view?usp=sharing	4	Animes New Gen (divers)	78	92	76	90
Yami	3200	https://drive.google.com/file/d/1S6-UWUi1ITIQeWK7qSLqu9LutL7zybjw/view?usp=sharing	4	Animes New Gen (divers)	93	90	85	80
Zora	2600	https://drive.google.com/file/d/1P-SasMahPQrkJNiD0luHjUQOEQIzpnnV/view?usp=sharing	4	Animes New Gen (divers)	86	90	80	83
Aizawa	2700	https://drive.google.com/file/d/1khn-C2llsnHACG2pgBGlcdw326J1Ikc1/view?usp=sharing	5	Animes New Gen (divers)	80	92	77	90
Asta	3200	https://drive.google.com/file/d/1tjV2UTkotIVOTd_sNttpW7E2NK8jOCSH/view?usp=sharing	5	Animes New Gen (divers)	93	70	80	87
Ban	3000	https://drive.google.com/file/d/1hG8ucjqQ-VjzUNPqeZRLpohwpaylVbB7/view?usp=sharing	5	Animes New Gen (divers)	88	89	92	82
Fuegoleon	3200	https://drive.google.com/file/d/1krmYytrIWvvfeKIgdyrxXhE22Epwc6-2/view?usp=sharing	5	Animes New Gen (divers)	88	93	83	80
Nozel	3600	https://drive.google.com/file/d/1rs56hsjeTY-9-s_yjoabOVEZG0EqJDdZ/view?usp=sharing	5	Animes New Gen (divers)	85	94	84	85
Overhaul	3300	https://drive.google.com/file/d/1q6pzzqbMS7BRBLJKYk4ARP-qgFMyvo_p/view?usp=sharing	5	Animes New Gen (divers)	87	93	82	90
Yuno	3200	https://drive.google.com/file/d/1-IJNETxkSbM6UG9M9PHFqfHoUsAcbeFF/view?usp=sharing	5	Animes New Gen (divers)	82	93	86	86
All Might	3400	https://drive.google.com/file/d/1oJU3hc86vCDZfktErTg38AuL2wIL2OQU/view?usp=sharing	6	Animes New Gen (divers)	94	85	84	90
Endeavor	3200	https://drive.google.com/file/d/1WqVuJynYbip85cBuF1aAlcGg5kb01tOD/view?usp=sharing	6	Animes New Gen (divers)	92	93	80	80
Eren	3200	https://drive.google.com/file/d/1Z6xa_DWVDdtpxB6zQw9J8eiLXpIjhMYl/view?usp=sharing	6	Animes New Gen (divers)	92	92	82	90
Escanor	3400	https://drive.google.com/file/d/1ZbL52Xo6ZDQvcchU0N96V8BZKQGzMef0/view?usp=sharing	6	Animes New Gen (divers)	94	90	77	80
Meliodas	3200	https://drive.google.com/file/d/1fGP0-cl7VRY8EcpYuWsqrcTeBH-w3IWA/view?usp=sharing	6	Animes New Gen (divers)	93	88	92	83
Mereoleona	3200	https://drive.google.com/file/d/1aQCafQA6cK8B9kSXcYCjpq-0mdujvwfo/view?usp=sharing	6	Animes New Gen (divers)	93	92	88	90
Vangeance	3500	https://drive.google.com/file/d/1edYxtiPF584a5QEpQu_IL-5PDmkhZBds/view?usp=sharing	6	Animes New Gen (divers)	87	94	80	84
Julius	3600	https://drive.google.com/file/d/1rtttL5pSkotN3x0wdkbsZxpXdcNYFt94/view?usp=sharing	7	Animes New Gen (divers)	90	95	86	90
Meliodas	3600	https://drive.google.com/file/d/11gCbYRIl6h22eyF67iCPiGnznTBWsiIV/view?usp=sharing	7	Animes New Gen (divers)	94	90	94	82
Saitama	4000	https://drive.google.com/file/d/1062uFU9iNie0CKvna-Tz6164rqEMsxwD/view?usp=sharing	7	Animes New Gen (divers)	96	70	90	85
Zagred	3400	https://drive.google.com/file/d/14QF5oX9qcIhVE0VMNKq-9ivzXhTuPcBg/view?usp=sharing	7	Animes New Gen (divers)	94	95	85	77
Azumi	2500	https://drive.google.com/file/d/1xLTH8TvKVA_sSFa5bbLJM3GR-4FPyVK5/view?usp=sharing	2	Blake Association	72	87	80	75
Grashona	3300	https://drive.google.com/file/d/1A3XX0LbfgYI1Vc5AU4k3LdhQczwA3OPh/view?usp=sharing	2	Blake Association	88	90	70	80
Kasai	2400	https://drive.google.com/file/d/1__HBvDgk3Dr0GkJe9g6WhpFvW24drktV/view?usp=sharing	2	Blake Association	78	85	86	73
Sakkaku	2600	https://drive.google.com/file/d/1GQJxxfLJwWBa2YLEaTEqws3AyPD3fQ2Q/view?usp=sharing	2	Blake Association	86	87	82	78
Uindo	2400	https://drive.google.com/file/d/1QjA8M5Evs-pQS2q7o9EdrXT7HkY_TUIP/view?usp=sharing	2	Blake Association	78	86	85	73
Alyra	2800	https://drive.google.com/file/d/17p9gKQ58J9v6DU4bRRnCS0Y82h1jdX4k/view?usp=sharing	3	Blake Association	77	87	72	90
Amanda	2500	https://drive.google.com/file/d/1f8XzNMe_XxUan_2VMrDOLUYa8C-m03T1/view?usp=sharing	3	Blake Association	82	87	83	77
Itami	2400	https://drive.google.com/file/d/1dtrO2rlTWfzAFVPJwQ3IN-7C0ySEr1Hi/view?usp=sharing	3	Blake Association	82	86	80	82
Nate	2500	https://drive.google.com/file/d/1opjuB_42Fr_t1kYESRXUAN3NThKnRKZx/view?usp=sharing	3	Blake Association	87	85	82	86
Yon	2500	https://drive.google.com/file/d/1u7JvI-9n_NSBVIZlELYdMFnyWPSkY17J/view?usp=sharing	3	Blake Association	87	83	80	76
Drake	3000	https://drive.google.com/file/d/1-GDYirOfZTRifAaI31fyATjnjstKzksZ/view?usp=sharing	4	Blake Association	88	90	92	85
Elena	2600	https://drive.google.com/file/d/1u-TSSrOGFHSjSSkziOkGKgADE2grZN2g/view?usp=sharing	4	Blake Association	82	89	82	86
Grimpow	2900	https://drive.google.com/file/d/1fqUF_5OMvRhMJsUF2LN5yOmR4EYLOaCH/view?usp=sharing	4	Blake Association	89	80	92	80
Maka	2300	https://drive.google.com/file/d/1Ag7aqNeePFxSaWGCXkJ1cd2-PI1ryhSB/view?usp=sharing	4	Blake Association	86	83	85	79
Marvin	2600	https://drive.google.com/file/d/1CR4w3kjLihK9gFxvLcW05fGgG55dELUy/view?usp=sharing	4	Blake Association	85	87	89	89
Tenma BA	2400	https://drive.google.com/file/d/1UqGQHH86bMujqPVcl3bLQQaA1CvZRUPY/view?usp=sharing	4	Blake Association	83	88	85	87
Luc	3000	https://drive.google.com/file/d/1pmVHwfC0XIs_ItGNdldXuKPbtXWDwW_D/view?usp=sharing	5	Blake Association	69	92	80	90
Malekh	2800	https://drive.google.com/file/d/1jhNZ26Hd_75qNW_8FQY78Qc7-0cnH7oL/view?usp=sharing	5	Blake Association	88	92	84	80
Maugis	3000	https://drive.google.com/file/d/1NflyZ51jA2BKwcfaI748__mhntpRCYIF/view?usp=sharing	5	Blake Association	82	90	92	80
Niniel	2800	https://drive.google.com/file/d/1wIC00rYJ4TXq38Wc-pwq2IfEaSk1ya9S/view?usp=sharing	5	Blake Association	84	92	83	89
Luc	0	https://drive.google.com/file/d/10ft8Kd5TKTSJvHCwmfWmEiaMho7Qkwp0/view?usp=sharing	6	Blake Association	82	95	82	94
Miya	4000	https://drive.google.com/file/d/1s37Ku0eQ4-VP4lkq5nI9oHvNHSSOJ1GC/view?usp=sharing	6	Blake Association	89	60	95	83
Marvin	3800	https://drive.google.com/file/d/1YJiUG2L5mbmSUg9atBqo29mGfnIGSfln/view?usp=sharing	7	Blake Association	90	93	95	88
Morgane	3600	https://drive.google.com/file/d/1WS7ZJlHa6mskzdspYN8-f4ZpE6gZ9q2S/view?usp=sharing	7	Blake Association	85	95	90	90
Tenma BA	3400	https://drive.google.com/file/d/1g8jylpgS7EhXtVQPm5unWQgSuNqSQBG_/view?usp=sharing	7	Blake Association	94	92	87	93
